2.387,2.574,2.187,1.727,3.378,2.648,2.232,2.573,2.484,2.045,2.307,1.97,2.078,2.614,2.363,2.148,2.415,2.417,2.188,1.459,1.805,2.259,2.27,2.147,2.537,1.994,2.333,1.924,2.624,2.217,2.187,3.774,2.057,2.755,2.224,1.947,2.231,1.606,3.361,2.548,2.263,2.589,2.463,2.082,2.401,1.838,2.129,2.673,2.936,2.102,2.344,2.283,2.276,1.422,1.876,2.327,2.304,2.107,2.599,2.072,2.431,1.978,2.69,2.211,2.358,3.541,1.829,2.817
2.644,2.262,2.237,1.792,3.435,2.936,2.426,2.855,2.401,2.365,2.446,2.165,2.095,2.995,2.697,2.208,2.562,2.684,2.373,1.574,1.974,2.542,2.362,2.385,2.537,2.035,2.431,2.053,2.858,2.592,2.597,3.786,2.226,3.013,2.5,2.522,2.144,1.865,3.041,2.65,2.29,2.646,2.883,2.086,2.487,2.041,2.208,2.979,2.777,2.147,2.441,2.625,2.225,1.685,1.916,2.318,2.351,2.357,2.689,2.078,2.371,2.105,2.752,2.383,2.384,3.296,2.172,2.887
2.453,2.137,2.481,1.681,3.419,2.526,2.304,2.668,2.384,2.108,2.507,1.797,2.017,2.743,2.766,2.284,2.732,2.789,2.449,1.63,2.027,2.366,2.536,2.138,2.407,2.154,2.453,2.022,2.873,2.575,2.471,3.878,2.457,3.017,2.352,2.183,2.316,1.694,3.046,2.65,2.35,2.639,2.325,2.158,2.638,1.846,2.107,2.808,2.714,2.118,2.56,2.651,2.365,1.579,2.004,2.298,2.539,2.202,2.414,2.258,2.411,2.057,2.807,2.589,2.729,3.876,2.164,2.93
2.562,2.413,2.413,1.796,3.202,2.683,2.593,2.861,2.409,2.272,2.868,2.085,2.517,3.046,3.186,2.449,2.633,2.841,2.546,1.732,1.926,2.407,2.425,2.505,2.809,2.378,2.626,2.129,3.097,2.488,3.039,4.03,2.535,3.086,2.542,2.94,2.599,1.687,2.961,2.813,2.562,2.88,2.561,2.201,2.702,2.13,2.519,3,3.005,2.372,2.645,2.905,2.673,1.583,2.061,2.579,2.21,2.381,2.922,2.454,2.849,2.117,3.162,2.626,2.779,4.208,2.98,3.25
2.676,2.603,2.297,1.541,3.4,2.983,2.492,2.792,2.738,2.195,2.673,2.409,2.405,3.073,3.311,2.02,2.479,2.663,2.432,1.613,1.911,2.162,2.341,2.117,2.751,2.114,2.375,2.037,2.938,2.551,2.857,4.349,2.56,3.109,2.587,2.642,2.286,1.772,3.233,2.81,2.262,2.823,2.721,2.16,2.731,2.071,2.442,2.892,2.644,2.074,2.577,2.761,2.452,1.723,1.972,2.471,2.373,2.088,3.141,2.273,2.421,2.014,2.855,2.517,2.825,3.706,2.435,3.244
2.512,2.705,2.413,1.7,3.671,2.6,2.401,2.776,2.166,2.063,2.364,2.071,2.081,2.906,2.646,2.169,2.51,2.413,2.389,1.394,2.027,2.143,2.361,2.294,2.618,2.124,2.489,2.174,2.876,2.489,2.673,3.4,2.426,2.852,2.511,2.285,2.287,1.638,2.996,2.531,2.372,2.667,2.226,2.092,2.486,2.016,2.223,2.793,2.061,2.15,2.527,2.587,2.42,1.456,1.996,2.315,2.411,2.269,2.625,2.152,2.507,2.148,2.783,2.47,2.835,4.012,2.105,2.775
2.412,2.19,2.276,1.808,3.237,2.467,2.508,2.669,2.403,2.19,2.22,1.975,1.987,2.791,2.541,2.275,2.433,2.455,2.14,1.605,1.984,2.328,2.553,2.342,2.264,1.943,2.331,2.168,2.788,2.613,2.338,3.98,2.661,2.934,2.366,2.182,2.423,1.822,2.832,2.441,2.443,2.319,2.318,2.137,2.388,1.921,2.054,2.651,2.549,2.272,2.42,2.612,2.25,1.471,2.064,2.413,2.575,2.329,2.553,2.021,2.385,2.266,2.666,2.536,2.31,3.361,2.501,2.904
2.678,2.655,2.396,1.692,3.233,2.824,2.596,2.907,2.595,2.326,2.635,2.109,2.346,3.04,3.064,2.343,2.719,2.81,2.605,1.791,2.141,2.479,2.538,2.414,2.662,2.239,2.447,2.158,3.129,2.738,2.786,3.51,2.545,3.156,2.602,2.701,2.392,1.915,3.508,2.816,2.502,2.879,2.488,2.363,2.713,1.984,2.435,3.101,2.64,2.326,2.616,2.857,2.351,1.569,2.084,2.333,2.612,2.504,2.854,2.269,2.565,2.236,3.081,2.589,2.568,3.769,2.592,3.082
2.673,2.81,2.59,1.97,4.265,3.056,2.699,2.977,2.538,2.488,2.761,2.171,1.962,3.053,3.02,2.365,2.629,3.037,2.538,1.794,2.166,2.425,2.677,2.538,2.462,2.242,2.581,2.328,2.891,2.761,2.634,4.288,2.608,3.13,2.782,2.757,2.675,2.087,3.734,2.866,2.573,2.922,2.565,2.557,2.504,2.19,2.322,3.275,3.119,2.33,2.468,2.833,2.298,1.79,2.214,2.497,2.81,2.471,2.778,2.432,2.705,2.342,3.162,2.827,2.925,3.747,2.371,3.162
2.532,2.643,2.512,1.688,3.693,2.732,2.483,2.668,2.367,2.069,2.661,1.915,2.262,2.945,2.938,2.304,2.575,2.742,2.548,1.309,2.006,2.701,2.59,2.407,2.687,2.263,2.631,2.092,3.02,2.684,2.867,4.303,2.66,2.864,2.456,2.638,2.721,1.614,3.361,2.556,2.215,2.775,2.45,2.157,2.49,1.908,2.553,2.842,3.192,2.161,2.61,2.91,2.422,1.496,2.205,2.556,2.644,2.214,2.819,2.34,2.706,2.162,2.963,2.584,2.961,4.12,2.615,2.992
2.738,2.397,2.479,1.934,3.394,2.915,2.684,2.928,2.529,2.368,2.649,2.2,2.025,3.001,2.59,2.509,2.834,2.754,2.639,1.672,2.024,2.372,2.565,2.522,2.324,2.253,2.693,2.158,2.969,2.838,2.735,3.722,2.4,3.033,2.839,2.409,2.523,1.89,3.861,2.912,2.535,2.865,2.455,2.296,2.986,2.208,2.508,3.089,2.702,2.326,2.634,3.098,2.644,1.636,2.046,2.591,2.576,2.512,2.711,2.369,2.793,2.223,2.972,2.729,2.732,3.781,2.378,3.187
2.515,2.153,2.576,1.84,3.44,2.788,2.47,2.767,2.449,2.306,2.545,1.947,2.323,2.781,2.546,2.315,2.663,2.771,2.636,1.828,2.137,2.457,2.628,2.342,2.84,2.333,2.703,2.161,2.793,2.569,2.731,4.017,2.363,2.999,2.494,2.556,2.431,1.56,3.114,2.696,2.404,2.792,2.228,2.176,2.653,1.982,2.521,2.907,2.498,2.244,2.601,2.972,2.263,1.727,2.154,2.47,2.602,2.259,2.914,2.299,2.792,2.212,2.763,2.526,2.92,4.083,2.275,3.144
2.696,2.615,2.475,1.883,3.711,2.823,2.624,2.708,2.724,2.146,2.453,2.002,1.894,2.835,2.745,2.225,2.46,2.772,2.357,1.734,2.074,2.38,2.51,2.362,2.713,2.31,2.614,2.212,2.829,2.649,2.627,3.87,2.202,3.152,2.288,2.801,2.45,1.854,3.416,2.697,2.502,2.735,2.43,2.179,2.738,2.035,2.561,2.841,2.845,2.176,2.462,2.839,2.493,1.712,1.949,2.495,2.472,2.31,3.289,2.256,2.698,2.162,2.893,2.69,2.991,3.566,2.372,3.093
2.608,1.969,2.319,1.842,3.425,2.737,2.418,2.781,2.406,2.326,2.339,2.307,2.04,2.786,2.739,2.18,2.416,2.758,2.308,1.558,1.98,2.369,2.426,2.344,2.496,2.055,2.388,2.121,2.77,2.572,2.635,3.006,2.295,3.02,2.099,2.321,2.335,1.87,3.62,2.806,2.344,2.761,2.516,2.143,2.716,2.068,2.238,2.774,2.474,2.109,2.615,2.838,2.417,1.71,2.018,2.222,2.43,2.291,2.656,2.304,2.515,1.974,2.744,2.381,2.582,3.562,2.281,3.048
2.714,2.775,2.552,1.896,4.064,3.081,2.757,2.822,2.607,2.546,2.614,2.33,2.57,3.237,3.067,2.396,2.74,2.851,2.483,1.711,2.327,2.464,2.504,2.567,2.647,2.433,2.666,2.274,3.068,2.848,3.101,4.168,2.588,3.149,2.567,2.736,2.709,1.827,3.196,2.776,2.635,3.013,2.674,2.351,2.932,2.087,2.476,3.058,3.197,2.335,2.802,3.06,2.663,1.663,2.231,2.651,2.584,2.572,3.037,2.602,2.849,2.327,3.037,2.714,3.044,3.383,2.522,3.105
2.564,2.448,2.368,1.747,3.515,2.782,2.343,2.802,2.138,2.364,2.196,1.972,1.958,2.904,2.356,2.266,2.481,2.472,2.425,1.812,2.083,2.127,2.569,2.276,2.179,2.11,2.38,2.102,2.922,2.434,2.621,4.01,2.549,3.002,2.612,2.726,2.371,1.695,3.357,2.678,2.347,2.605,2.394,2.277,2.508,1.865,2.217,2.731,2.249,2.276,2.336,2.354,2.22,1.524,2.09,2.448,2.54,2.391,2.525,2.171,2.51,2.103,2.872,2.533,3.014,3.864,2.511,2.886
2.467,2.03,2.282,1.662,3.215,2.613,2.351,2.705,2.053,2.144,2.016,1.937,1.887,2.674,2.582,2.158,2.363,2.186,2.325,1.572,1.947,2.188,2.373,2.228,2.183,2.025,2.359,1.986,2.635,2.403,2.202,3.769,1.966,2.712,2.312,2.242,2.393,1.559,3.077,2.738,2.266,2.519,2.413,2.163,2.412,1.697,2.118,2.648,2.516,2.125,2.517,2.208,2.288,1.605,1.905,2.303,2.327,2.166,2.531,2.092,2.426,1.988,2.705,2.326,2.234,3.77,2.188,2.966
2.476,2.521,2.549,1.794,3.995,2.785,2.578,2.66,2.632,2.327,2.507,1.92,2.152,3.119,2.772,2.207,2.526,2.925,2.523,1.52,2.094,2.626,2.422,2.278,2.842,2.374,2.544,2.157,2.879,2.515,2.988,3.748,2.612,3.204,2.736,2.789,2.434,1.552,4.04,2.869,2.426,2.754,2.323,2.242,2.617,1.932,2.321,3.202,2.874,2.294,2.679,3.071,2.504,1.416,2.061,2.57,2.644,2.269,2.782,2.498,2.663,2.173,2.759,2.517,2.788,3.599,2.292,3.072
2.605,2.732,2.365,2.018,3.769,2.951,2.506,2.823,2.663,2.489,2.54,2.1,2.169,3.098,3.157,2.727,2.556,2.584,2.418,1.659,2.247,2.316,2.629,2.504,2.666,2.138,2.558,2.237,3.043,2.778,2.393,3.988,2.68,3.216,2.488,2.438,2.432,2.228,3.085,2.569,2.508,2.992,2.727,2.393,2.569,2.257,2.505,2.92,3.548,2.539,2.565,2.616,2.454,1.871,2.113,2.387,2.671,2.473,2.968,2.373,2.712,2.37,2.98,2.598,2.673,3.792,2.597,3.212
2.45,2.34,2.313,1.649,3.648,2.459,2.372,2.532,2.239,2.068,2.267,1.8,1.91,2.678,2.415,2.281,2.355,2.482,2.409,1.468,1.969,2.23,2.58,2.105,2.08,2.034,2.42,2.042,2.804,2.492,2.446,3.69,2.76,2.494,2.654,2.611,2.441,1.604,3.299,2.597,2.389,2.599,2.728,2.123,2.421,1.732,2.277,2.727,2.474,2.25,2.667,2.401,2.648,1.293,1.99,2.542,2.594,2.361,2.574,2.331,2.669,2.055,2.79,2.659,2.256,3.753,2.056,2.955
2.506,2.458,2.347,1.632,3.877,2.781,2.425,2.753,2.506,2.218,2.404,2.115,2.254,2.995,3.191,2.294,2.513,2.805,2.473,1.641,1.98,2.339,2.526,2.367,2.419,2.144,2.518,2.189,2.881,2.675,2.879,4.112,2.188,2.958,2.622,2.443,2.534,1.706,3.492,2.777,2.325,2.777,2.695,2.133,2.55,2.013,2.267,2.944,2.969,2.298,2.53,2.979,2.367,1.622,2.102,2.312,2.59,2.363,2.447,2.454,2.644,2.147,2.926,2.521,2.988,4.012,2.473,2.878
2.452,2.166,2.5,1.863,3.661,2.661,2.483,2.693,2.357,2.24,2.26,1.995,1.908,2.821,2.604,2.46,2.59,2.57,2.157,1.728,1.927,2.21,2.507,2.371,2.008,1.883,2.481,2.124,2.749,2.54,2.73,3.691,2.441,2.752,2.215,2.42,2.451,1.898,3.645,2.757,2.341,2.659,2.503,2.218,2.501,1.931,2.173,2.884,2.56,2.389,2.464,2.317,2.271,1.559,1.969,2.341,2.526,2.156,2.515,2.147,2.637,2.202,2.741,2.591,2.666,3.362,2.6,2.932
2.662,2.512,2.551,1.732,4.056,2.579,2.523,2.787,2.285,2.152,2.502,1.945,2.052,2.982,2.773,2.388,2.741,2.652,2.292,1.699,1.968,2.456,2.702,2.412,2.507,2.233,2.653,2.266,2.869,2.514,2.66,4.062,2.182,2.978,2.63,2.278,2.53,1.605,3.717,2.755,2.412,2.893,2.523,2.2,2.561,2.069,2.307,3.114,2.59,2.326,2.584,2.978,2.354,1.64,2.007,2.587,2.703,2.334,2.824,2.368,2.723,2.136,3.006,2.507,2.528,3.784,2.338,2.889
2.31,2.281,2.39,1.771,3.64,2.563,2.384,2.735,2.391,2.366,2.441,1.907,2.269,2.718,2.79,2.231,2.485,2.847,2.443,1.524,1.942,2.189,2.397,2.256,2.553,2.163,2.483,2.063,2.724,2.5,2.487,3.705,2.429,3.141,2.44,2.248,2.265,1.784,3.486,2.482,2.303,2.656,2.373,2.175,2.552,1.865,2.221,2.871,2.705,2.082,2.372,2.412,2.54,1.544,1.878,2.292,2.454,2.213,2.303,2.108,2.44,2.072,2.661,2.409,2.806,3.745,2.175,2.86
2.317,2.449,2.467,1.602,3.699,2.466,2.503,2.511,2.457,2.235,2.195,1.947,1.927,2.731,2.531,2.293,2.437,2.379,2.345,1.842,1.899,2.225,2.5,2.253,2.585,2.041,2.47,2.181,2.756,2.5,2.391,3.886,2.155,2.593,2.39,2.313,2.325,1.672,3.235,2.457,2.271,2.463,2.359,2.013,2.443,1.818,2.219,2.724,2.764,2.099,2.586,2.334,2.37,1.659,1.955,2.39,2.465,2.157,2.553,2.24,2.578,2.093,2.751,2.397,2.49,3.165,2.13,2.732
2.531,2.327,2.393,1.717,4.199,2.734,2.462,2.878,2.372,2.32,2.475,1.939,2.149,2.876,2.789,2.213,2.551,2.718,2.522,1.56,1.901,2.177,2.554,2.284,2.79,2.19,2.441,2.103,3.014,2.514,2.75,3.786,2.472,2.912,2.373,2.108,2.286,1.739,4.052,2.859,2.42,2.776,2.735,2.144,2.65,2.117,2.271,2.839,2.812,2.22,2.538,2.82,2.39,1.679,1.978,2.417,2.532,2.341,2.65,2.396,2.483,2.115,2.786,2.492,3.232,3.944,2.517,3.033
2.821,2.432,2.014,1.718,3.328,2.842,2.428,3.066,2.409,2.25,2.51,2.02,2.314,3.192,2.817,2.396,2.746,2.968,2.51,1.717,1.923,2.447,2.359,2.543,2.912,2.189,2.444,2.147,3.007,2.542,2.554,3.636,2.355,2.963,2.621,2.583,2.514,1.853,3.662,2.789,2.426,2.956,2.425,2.254,2.657,2.12,2.393,3.322,2.675,2.424,2.634,2.921,2.515,1.573,2.018,2.534,2.503,2.378,2.823,2.27,2.712,2.08,2.941,2.575,2.539,3.787,2.2,3.141
2.312,2.394,2.215,1.707,4.095,2.617,2.176,2.677,2.153,1.986,2.491,1.831,2.106,2.929,2.686,2.243,2.24,2.695,2.283,1.468,1.708,2.256,2.162,2.122,2.527,2.099,2.445,1.935,2.633,2.217,3.113,3.699,2.33,2.85,2.224,2.602,2.258,1.619,3.458,2.622,2.111,2.915,2.423,1.881,2.575,1.823,2.596,2.789,2.572,2.053,2.451,2.834,2.43,1.364,1.881,2.373,2.29,2.111,3.255,2.098,2.561,1.953,2.617,2.212,2.298,3.395,2.051,2.891
2.387,2.473,2.503,1.982,3.135,2.667,2.539,2.823,2.374,2.44,2.47,2.03,2.212,2.905,2.947,2.519,2.554,2.763,2.353,1.748,2.049,2.536,2.62,2.459,2.61,2.166,2.535,2.256,2.9,2.625,2.735,3.905,2.247,3.062,2.633,2.753,2.725,1.696,3.456,2.831,2.539,2.895,2.611,2.359,2.846,2.112,2.466,3.057,3.075,2.516,2.765,2.772,2.5,1.619,2.072,2.605,2.59,2.458,2.984,2.566,2.804,2.128,2.845,2.625,2.734,3.489,2.19,2.799
2.706,3.062,2.495,1.826,3.763,2.79,2.366,2.701,2.472,2.068,2.371,1.907,2.341,2.727,2.443,2.574,2.608,2.62,2.19,1.558,1.868,2.399,2.549,2.299,2.836,2.171,2.621,2.11,2.784,2.517,2.275,3.95,2.507,3.009,2.376,2.607,2.64,1.783,3.398,2.623,2.427,2.844,2.297,2.173,2.702,1.932,2.161,2.991,2.713,2.551,2.716,2.582,2.219,1.56,2.018,2.318,2.533,2.214,2.789,2.221,2.697,2.195,2.761,2.476,2.693,3.646,2.273,2.999
2.574,2.503,2.338,1.937,3.969,2.875,2.451,2.882,2.194,2.162,2.548,2.064,2.17,2.916,3.234,2.385,2.385,2.611,2.561,1.556,2.124,2.418,2.303,2.375,2.862,2.124,2.344,2.146,2.867,2.512,2.613,3.656,2.384,3.103,2.396,2.725,2.105,1.859,3.903,2.738,2.166,2.711,2.532,2.104,2.696,1.941,2.647,2.896,3.231,2.117,2.297,2.783,2.316,1.658,1.98,2.51,2.269,2.183,2.942,2.258,2.378,2.061,2.759,2.468,2.502,3.614,2.213,3.075
2.864,2.432,2.313,1.89,3.592,2.68,2.634,2.796,2.676,2.26,2.46,2.007,2.164,2.858,3.067,2.449,2.533,2.603,2.374,1.695,2.085,2.443,2.565,2.409,2.497,2.17,2.564,2.166,2.848,2.722,2.54,4.12,2.366,3.153,2.566,2.683,2.604,1.777,2.93,2.617,2.385,2.672,2.811,2.2,2.748,2.009,2.432,3.053,3.361,2.369,2.716,2.408,2.463,1.711,2.08,2.496,2.645,2.361,2.818,2.283,2.675,2.075,2.8,2.58,3.087,3.885,2.326,2.978
2.379,2.648,2.412,1.865,3.712,2.781,2.438,2.633,2.416,2.16,2.386,2.052,2.149,2.887,2.814,2.276,2.666,3.079,2.478,1.512,2.007,2.255,2.498,2.378,2.676,2.24,2.426,2.102,2.627,2.556,2.561,3.965,2.305,3.069,2.469,3.04,2.458,1.586,3.449,2.716,2.303,2.63,2.343,2.065,2.555,2.005,2.124,2.902,2.77,2.172,2.405,2.748,2.372,1.566,2.067,2.328,2.55,2.177,2.923,2.295,2.569,2.111,2.514,2.543,2.793,3.652,2.359,3.009
2.783,2.614,2.512,1.969,3.814,2.606,2.444,2.618,2.636,2.368,2.565,2.136,2.22,2.942,2.922,2.351,2.467,2.592,2.368,1.649,2.179,2.542,2.571,2.363,2.988,2.117,2.665,2.334,2.857,2.588,2.7,3.776,2.287,2.863,2.36,2.689,2.559,1.781,3.376,2.627,2.435,2.605,2.549,2.253,2.693,2.016,2.319,2.815,2.932,2.404,2.509,2.622,2.49,1.795,2.235,2.47,2.648,2.292,2.809,2.253,2.659,2.286,2.836,2.655,2.861,3.584,2.384,2.738
2.852,2.193,2.398,2.049,3.93,2.927,2.689,3.02,2.601,2.42,2.441,2.153,2.203,3.18,3.35,2.326,2.536,2.44,2.621,1.778,2.288,2.584,2.594,2.597,2.49,2.195,2.454,2.39,3.065,2.821,2.873,3.943,2.629,3.148,2.307,2.593,2.505,1.897,3.457,2.862,2.615,3.008,2.747,2.417,2.556,2.081,2.289,3.153,3.27,2.317,2.599,2.958,2.632,1.628,2.339,2.638,2.711,2.534,2.781,2.298,2.636,2.336,3.189,2.642,2.553,3.622,2.766,3.151
