2.387,2.574,2.187,1.727,3.378,2.648,2.232,2.573,2.484,2.045,2.307,1.97,2.078,2.614,2.363,2.148,2.415,2.417,2.188,1.459,1.805,2.259,2.27,2.147,2.537,1.994,2.333,1.924,2.624,2.217,2.187,3.774,2.057,2.755,2.224,1.947,2.231,1.606,3.361,2.548,2.263,2.589,2.463,2.082,2.401,1.838,2.129,2.673,2.936,2.102,2.344,2.283,2.276,1.422,1.876,2.327,2.304,2.107,2.599,2.072,2.431,1.978,2.69,2.211,2.358,3.541,1.829,2.817
2.842,2.44,2.404,1.754,3.436,2.848,2.588,2.903,2.595,2.277,2.358,1.879,2.141,3.061,3.154,2.507,2.755,2.974,2.496,1.54,2.107,2.398,2.484,2.341,2.685,2.15,2.526,2.191,2.923,2.652,2.491,3.941,2.348,3.012,2.694,2.34,2.553,1.729,3.452,2.709,2.477,2.786,2.587,2.264,2.679,1.8,2.387,3.115,2.865,2.322,2.759,2.612,2.65,1.768,2.147,2.483,2.498,2.309,2.668,2.413,2.71,2.23,2.778,2.648,2.612,3.595,2.167,3.068
2.475,2.563,2.578,1.972,3.627,2.684,2.517,2.732,2.501,2.226,2.61,2.086,2.265,2.851,2.759,2.444,2.638,3.026,2.505,1.67,2.148,2.626,2.741,2.33,2.311,2.186,2.635,2.241,2.853,2.723,2.485,3.87,2.527,2.822,2.424,2.526,2.421,2.008,3.518,2.678,2.447,2.73,2.65,2.231,2.715,2.129,2.248,2.853,2.676,2.482,2.712,2.846,2.408,1.815,2.168,2.59,2.711,2.411,2.316,2.249,2.666,2.188,2.93,2.665,2.715,3.469,2.781,2.88
2.956,2.57,2.078,1.845,3.841,2.794,2.516,2.858,2.453,2.236,2.467,2.014,2.226,3.177,2.543,2.457,2.461,2.52,2.519,1.643,2.003,2.451,2.497,2.513,2.603,2.222,2.58,2.039,3.034,2.772,2.647,3.729,2.844,3.184,2.724,2.6,2.279,1.769,3.807,2.97,2.363,2.785,2.342,2.248,2.756,2.077,2.603,2.955,2.753,2.323,2.705,2.709,2.534,1.412,2.038,2.643,2.236,2.353,3.048,2.439,2.671,2.054,3.1,2.674,2.998,3.41,2.451,2.973
2.616,2.233,2.437,1.835,3.327,2.798,2.482,2.906,2.181,2.209,2.427,1.856,1.889,2.979,2.855,2.513,2.591,2.376,2.268,1.562,2.045,2.237,2.581,2.375,2.333,2.076,2.501,2.177,2.952,2.49,2.234,3.669,2.678,2.842,2.496,2.294,2.56,1.89,3.287,2.712,2.49,2.811,2.349,2.169,2.428,1.941,2.305,2.821,2.576,2.543,2.436,2.35,2.245,1.569,2.096,2.425,2.523,2.304,2.467,2.115,2.513,2.113,2.724,2.652,2.386,3.325,2.133,2.895
2.63,1.991,2.419,1.807,3.873,2.699,2.503,2.825,2.424,2.295,2.71,2.019,1.888,2.849,2.921,2.366,2.702,2.882,2.459,1.638,1.989,2.173,2.452,2.284,2.073,2.122,2.583,2.109,3.016,2.647,2.535,3.555,2.457,2.768,2.427,2.444,2.426,1.853,3.009,2.845,2.36,2.694,2.386,2.176,2.691,2.134,2.408,2.969,3.457,2.323,2.625,2.917,2.437,1.657,1.942,2.247,2.577,2.347,2.424,2.283,2.76,2.113,3.134,2.584,2.551,3.791,2.57,2.803
2.555,2.153,2.444,1.793,3.654,2.774,2.518,2.787,2.882,2.296,2.305,2.201,2.104,2.894,2.99,2.392,2.476,2.823,2.458,1.597,2.15,2.542,2.631,2.464,2.575,2.095,2.517,2.242,2.99,2.592,2.445,3.749,2.388,3.177,2.329,2.785,2.527,1.789,2.743,2.737,2.44,2.665,2.633,2.305,2.56,2.103,2.394,2.941,2.704,2.373,2.57,2.72,2.75,1.601,2.012,2.509,2.779,2.451,2.749,2.342,2.649,2.303,2.912,2.429,2.915,3.673,2.29,3.058
2.519,2.569,2.567,1.872,4.03,2.872,2.575,2.965,2.158,2.22,2.572,2.093,2.294,2.8,2.532,2.283,2.847,2.982,2.384,1.53,1.935,2.355,2.525,2.368,2.78,2.329,2.68,2.189,3.038,2.574,2.743,4.176,2.337,3.141,2.512,2.853,2.564,1.926,3.761,2.805,2.399,2.74,2.119,2.222,2.628,2.084,2.527,3.045,2.569,2.236,2.677,2.627,2.525,1.59,1.982,2.619,2.525,2.446,3.012,2.418,2.701,2.246,3.035,2.466,2.861,3.86,2.406,3.029
2.497,2.457,2.521,1.766,3.699,2.869,2.395,2.64,2.489,2.215,2.475,2.05,2.057,2.742,2.921,2.299,2.464,2.773,2.432,1.541,2.133,2.462,2.531,2.354,2.207,2.153,2.537,2.086,2.808,2.616,2.489,3.922,2.438,2.984,2.534,2.745,2.549,1.842,3.948,2.855,2.404,2.779,2.641,2.372,2.552,2.071,2.319,2.911,2.988,2.277,2.541,2.769,2.496,1.577,2.008,2.505,2.609,2.394,2.93,2.251,2.655,2.205,2.778,2.565,2.622,3.936,2.44,2.825
2.918,2.639,2.535,1.948,3.639,2.765,2.698,2.865,2.497,2.414,2.449,2.158,1.957,3.014,3.037,2.412,2.326,2.685,2.544,1.659,2.173,2.469,2.705,2.479,2.513,2.012,2.592,2.209,2.978,2.649,2.712,3.609,2.82,3.13,2.506,2.605,2.564,1.794,3.081,2.569,2.548,2.492,2.397,2.255,2.733,2.039,2.326,2.78,3.081,2.459,2.581,3,2.607,1.719,2.246,2.228,2.783,2.313,2.416,2.332,2.629,2.245,3.093,2.694,2.757,3.417,2.816,3.107
2.664,2.355,2.718,2.049,3.729,2.923,2.744,2.943,2.371,2.429,2.741,2.292,2.522,3.165,2.774,2.51,2.672,2.968,2.58,1.623,2.196,2.332,2.676,2.456,2.611,2.213,2.752,2.292,2.934,2.676,2.771,4.08,2.151,3.16,2.843,2.504,2.678,2.048,3.264,2.917,2.526,2.874,2.404,2.413,2.836,2.312,2.557,3.408,3.051,2.568,2.945,2.696,2.828,1.763,2.132,2.448,2.749,2.535,2.978,2.594,2.857,2.383,3.083,2.673,2.47,3.66,2.517,3.345
2.873,2.836,2.744,2.23,4.413,2.928,2.828,3.01,2.697,2.79,2.432,2.251,1.993,3.498,3.069,2.626,2.661,2.828,2.594,1.857,2.483,2.619,2.862,2.743,2.354,2.248,2.784,2.463,3.278,3,2.284,4.41,2.994,2.925,2.701,2.525,2.55,2.299,3.299,3.033,2.642,3.097,2.534,2.691,2.55,2.391,1.927,3.511,3.084,2.777,2.498,3.121,2.518,1.94,2.313,2.548,2.677,2.618,2.505,2.337,2.795,2.54,3.246,2.864,2.624,3.733,2.792,2.803
2.754,2.848,2.514,1.772,3.735,2.889,2.633,2.842,2.288,2.356,2.484,2.113,2.171,3.07,3.174,2.265,2.722,2.939,2.49,1.55,2.338,2.342,2.624,2.489,2.674,2.165,2.584,2.189,3.095,2.807,2.712,4.065,2.169,2.956,2.489,2.889,2.41,1.843,3.702,2.737,2.543,2.933,2.307,2.199,2.622,2.072,2.354,3.27,3.034,2.223,2.611,2.955,2.504,1.619,2.169,2.408,2.475,2.405,2.621,2.372,2.611,2.228,2.918,2.593,2.901,4.176,2.174,2.911
2.54,2.279,2.377,1.596,3.215,2.734,2.349,2.938,2.154,2.146,2.45,1.976,2.118,2.821,2.548,2.223,2.312,2.632,2.269,1.503,1.898,2.419,2.399,2.26,2.31,2.162,2.39,2.046,2.639,2.398,3.175,3.778,1.819,2.591,2.428,2.043,2.395,1.72,3.198,2.695,2.28,2.777,2.549,2.028,2.385,1.94,1.985,2.675,2.963,2.148,2.612,2.88,2.447,1.503,1.969,2.256,2.433,2.27,2.633,2.356,2.441,2.067,2.702,2.37,2.866,3.605,2.031,2.794
2.647,2.243,2.482,1.946,3.704,2.943,2.621,3.006,2.437,2.513,2.586,2.253,2.037,2.892,2.916,2.546,2.543,2.692,2.399,1.595,2.042,2.377,2.601,2.432,2.706,2.23,2.541,2.225,2.702,2.493,2.972,3.686,2.56,2.79,2.625,2.814,2.442,1.795,3.385,2.706,2.538,2.816,2.485,2.255,2.651,2.19,2.386,2.837,3.147,2.449,2.377,2.82,2.376,1.519,2.052,2.53,2.534,2.457,2.931,2.277,2.603,2.145,2.615,2.373,2.694,3.137,2.355,3.017
2.757,2.411,2.782,2.006,4.003,3.061,2.655,3.09,2.494,2.453,2.843,2.35,2.524,3.051,3.096,2.518,2.652,2.799,2.572,1.738,2.142,2.494,2.67,2.469,2.722,2.42,2.813,2.311,3.136,2.682,2.548,3.744,2.815,3.03,2.622,2.998,2.757,1.795,3.225,3.127,2.643,3.078,2.653,2.296,2.815,2.368,2.412,3.132,3.732,2.495,2.765,3.044,2.675,1.795,2.16,2.743,2.661,2.49,3.137,2.439,2.843,2.386,3.082,2.668,2.832,3.914,2.623,3.278
2.83,2.463,2.475,1.851,3.839,3.01,2.672,2.894,2.687,2.345,2.623,2.148,2.369,2.919,3.075,2.37,2.65,2.753,2.55,1.584,2.051,2.493,2.495,2.473,2.758,2.391,2.891,2.223,2.852,2.659,3.02,3.678,2.602,3.114,2.773,2.544,2.877,1.791,3.539,2.97,2.555,2.925,2.639,2.218,2.813,2.174,2.517,3.151,2.706,2.379,2.81,3.076,2.738,1.61,2.131,2.582,2.615,2.407,2.985,2.726,2.959,2.167,2.936,2.68,3.055,3.492,2.276,3.169
2.757,2.556,2.452,1.803,3.829,2.885,2.462,2.875,2.371,2.289,2.405,2.11,2.335,2.92,2.776,2.57,2.393,2.517,2.408,1.564,2.13,2.516,2.662,2.397,2.871,2.227,2.768,2.208,2.964,2.565,2.547,4.056,2.85,3.094,2.597,2.951,2.626,1.782,3.47,2.842,2.434,2.755,2.459,2.216,2.625,2.018,2.319,2.91,2.699,2.555,2.557,2.711,2.652,1.692,2.127,2.614,2.624,2.395,2.747,2.342,2.825,2.227,2.975,2.565,2.713,4.189,2.432,3.148
2.829,2.489,2.703,2.179,3.175,2.984,2.763,3.084,2.561,2.51,2.801,2.148,2.376,3.145,3.091,2.523,2.691,2.752,2.665,1.77,2.095,2.673,2.706,2.604,2.923,2.304,2.867,2.298,3.004,2.759,2.39,3.308,2.76,3.238,2.836,3.021,2.536,2.392,3.347,2.877,2.698,3.043,2.896,2.434,2.891,2.03,2.516,3.32,2.587,2.469,2.768,2.435,2.577,1.919,2.192,2.899,2.625,2.521,2.986,2.495,2.892,2.398,3.069,2.895,2.971,3.925,2.497,3.186
2.668,2.563,2.646,1.937,3.854,2.837,2.549,2.848,2.626,2.219,2.749,2.048,2.495,2.871,3.295,2.374,2.574,2.903,2.635,1.499,2.228,2.519,2.547,2.467,3.035,2.339,2.75,2.213,2.888,2.583,3.288,3.679,2.685,3.121,2.583,2.721,2.688,1.971,3.643,2.822,2.492,2.905,2.663,2.219,2.737,2.057,2.608,2.888,3.163,2.456,2.76,2.795,2.761,1.601,2.238,2.575,2.731,2.496,2.931,2.503,2.817,2.277,2.84,2.6,3.009,3.721,2.705,3.219
2.602,1.998,2.397,1.887,3.459,2.693,2.281,2.829,2.358,2.118,2.23,1.998,2.088,2.88,2.478,2.47,2.398,2.617,2.402,1.624,1.994,2.189,2.506,2.268,2.316,2.055,2.528,1.968,2.857,2.488,2.501,3.976,2.721,3.073,2.433,2.385,2.65,1.656,3.22,2.625,2.295,2.661,2.49,2.124,2.459,1.979,2.348,2.918,2.465,2.478,2.565,2.519,2.362,1.683,2.151,2.265,2.582,2.19,3.041,2.29,2.696,2.061,2.887,2.533,2.541,3.925,2.622,3.262
2.676,2.98,2.595,1.996,4.072,2.993,2.577,3.118,2.32,2.328,2.838,2.039,2.594,3.105,2.78,2.578,2.624,2.646,2.693,1.726,2.066,2.64,2.674,2.558,3.019,2.258,2.849,2.281,3.112,2.596,2.929,4.288,2.464,3.212,2.661,2.949,2.654,1.957,3.631,2.884,2.599,3.122,2.534,2.248,2.662,1.968,2.597,2.998,2.522,2.546,2.825,2.748,2.464,1.593,2.167,2.541,2.692,2.475,3.325,2.485,2.881,2.25,3.076,2.561,3.005,3.807,2.498,3.415
2.54,2.449,2.645,1.908,3.782,2.868,2.551,2.917,2.205,2.193,2.673,2.078,2.252,3.026,3.063,2.33,2.62,2.867,2.458,1.689,2.025,2.394,2.61,2.454,2.665,2.418,2.794,2.062,2.87,2.574,3.394,4.209,2.125,3.017,2.696,2.865,2.392,1.82,3.316,2.721,2.477,2.898,2.244,2.122,2.683,1.975,2.294,2.998,3.169,2.361,2.508,2.472,2.417,1.696,2.085,2.445,2.58,2.436,2.902,2.333,2.958,2.128,2.979,2.58,2.724,3.724,2.535,2.948
2.579,2.459,2.278,1.901,3.884,2.776,2.461,2.723,2.582,2.364,2.497,1.988,2.212,2.897,2.916,2.321,2.388,2.613,2.268,1.488,2.073,2.423,2.286,2.38,2.686,2.242,2.691,2.213,2.734,2.537,2.731,3.741,2.449,2.934,2.381,2.933,2.426,1.786,3.685,2.785,2.506,2.86,2.68,2.196,2.522,1.886,2.401,2.863,2.992,2.273,2.446,2.7,2.485,1.496,2.122,2.728,2.406,2.346,3.012,2.276,2.604,2.234,2.769,2.511,2.592,3.753,2.412,3.042
2.588,2.273,2.589,1.865,4.17,2.935,2.631,2.916,2.327,2.343,2.569,2.215,2.025,2.814,3.09,2.536,2.716,2.708,2.127,1.653,2.025,2.584,2.561,2.453,2.453,2.113,2.779,2.319,2.928,2.741,2.616,3.975,2.328,3.122,2.468,2.622,2.7,1.766,3.913,2.903,2.522,2.799,2.545,2.157,2.653,1.986,2.403,2.955,2.851,2.361,2.704,2.722,2.298,1.663,2.028,2.664,2.599,2.454,2.953,2.32,2.872,2.256,3.038,2.572,2.926,3.992,2.65,3.092
2.751,2.743,2.664,1.897,3.298,2.724,2.647,3.069,2.44,2.369,2.519,2.145,2.498,3.137,2.759,2.6,2.512,2.751,2.411,1.715,2.156,2.76,2.606,2.504,2.884,2.295,2.818,2.193,3.018,2.668,2.815,3.329,2.771,3.223,2.689,3.095,2.688,1.983,3.487,2.856,2.677,3.109,2.841,2.319,2.598,2.165,2.508,3.177,2.58,2.598,2.721,2.687,2.585,1.734,2.223,2.728,2.655,2.578,2.93,2.42,2.876,2.272,2.917,2.753,3.307,4.325,2.605,3.215
2.489,2.156,2.795,1.849,3.484,2.911,2.568,3.104,2.41,2.525,2.669,2.032,2.317,3.057,3.328,2.74,2.59,2.754,2.46,1.671,2.031,2.297,2.556,2.371,2.423,2.285,2.682,2.297,3.002,2.661,2.419,4.229,2.474,3.059,2.547,2.458,2.546,1.729,3.519,2.809,2.564,2.829,2.419,2.353,2.797,2.05,2.303,3.016,3.177,2.581,2.446,2.903,2.59,1.551,2.121,2.386,2.605,2.554,2.429,2.427,2.77,2.32,2.881,2.576,2.918,3.922,2.173,3.029
2.778,2.66,2.651,1.919,3.554,2.684,2.464,2.847,2.382,2.277,2.311,2.262,2.255,2.858,3.181,2.504,2.436,2.707,2.467,1.602,2.064,2.511,2.506,2.541,2.721,2.279,2.628,2.241,2.81,2.6,2.539,3.621,2.417,2.92,2.44,2.886,2.657,1.862,3.256,2.839,2.333,2.77,2.621,2.362,2.477,2.046,2.321,2.861,2.978,2.397,2.593,2.769,2.584,1.583,2.081,2.681,2.584,2.474,2.822,2.328,2.712,2.207,2.795,2.46,2.677,3.859,2.55,3.15
2.811,2.484,2.522,1.768,3.623,2.843,2.482,2.663,2.364,2.327,2.288,2.176,2.204,2.997,2.711,2.44,2.354,2.419,2.258,1.619,2.168,2.489,2.511,2.497,2.436,2.109,2.556,2.171,2.964,2.528,2.46,4.101,2.644,2.774,2.714,2.638,2.601,1.755,3.707,2.719,2.45,2.826,2.378,2.264,2.532,2.018,2.258,3.019,2.606,2.468,2.408,2.606,2.342,1.736,2.422,2.582,2.283,2.429,2.764,2.292,2.659,2.254,3.087,2.55,2.52,3.759,2.521,2.957
2.625,2.332,2.39,1.636,3.949,2.844,2.488,2.641,2.8,2.219,2.536,2.121,2.006,2.839,2.842,2.207,2.473,2.592,2.163,1.541,1.901,2.411,2.316,2.119,2.451,2.093,2.706,2.018,2.802,2.383,3.055,3.531,2.069,3.005,2.477,2.529,2.413,1.739,3.355,2.829,2.366,2.575,2.666,2.099,2.299,1.946,2.263,2.727,3.062,2.223,2.357,2.73,2.267,1.504,1.933,2.476,2.413,2.269,2.503,2.081,2.793,2.043,2.853,2.371,2.484,3.566,2.314,2.955
2.473,2.321,2.375,1.947,3.475,2.658,2.445,2.691,2.36,2.367,2.238,2.067,2.195,2.609,2.368,2.516,2.387,2.142,2.32,1.759,2.154,2.42,2.482,2.333,2.63,2.04,2.561,2.283,2.778,2.513,2.779,3.872,2.265,2.925,2.532,2.152,2.394,1.861,3.551,2.737,2.369,2.735,2.474,2.258,2.41,1.894,2.245,2.542,2.315,2.311,2.379,2.662,2.465,1.606,2.113,2.378,2.521,2.368,2.533,2.232,2.588,2.248,2.829,2.534,2.586,3.418,2.501,3.019
2.627,2.864,2.417,1.798,3.729,2.612,2.388,2.804,2.522,2.222,2.424,2.113,2.379,2.911,2.682,2.292,2.335,2.516,2.493,1.584,2.052,2.639,2.425,2.369,2.869,2.152,2.588,2.125,2.752,2.591,2.264,3.704,2.281,3.058,2.335,3.125,2.522,1.695,3.468,2.671,2.409,2.696,2.603,2.064,2.695,2.031,2.485,2.782,2.62,2.243,2.562,2.572,2.637,1.397,2.088,2.637,2.517,2.374,3.024,2.382,2.636,2.229,2.666,2.611,2.759,3.625,2.396,2.947
2.745,2.248,2.419,1.868,3.402,2.913,2.608,3.037,2.441,2.348,2.432,2.124,2.13,3.082,2.928,2.296,2.454,2.711,2.164,1.721,2.115,2.447,2.45,2.391,2.883,2.147,2.58,2.254,2.8,2.698,2.277,3.012,2.447,3.066,2.462,2.827,2.514,2.003,2.825,2.667,2.381,2.948,2.377,2.163,2.618,2.08,2.309,2.942,3.14,2.362,2.462,2.515,2.447,1.753,2.037,2.493,2.516,2.469,2.957,2.34,2.72,2.242,2.802,2.526,2.671,3.672,2.257,2.987
2.422,2.549,2.378,1.626,4.098,2.828,2.412,2.745,2.287,2.14,2.44,2.022,2.227,2.78,2.642,2.277,2.526,2.372,2.361,1.493,1.959,2.308,2.581,2.099,2.756,2.133,2.5,2.029,2.803,2.368,2.421,4.031,2.333,2.914,2.188,2.946,2.498,1.534,3.425,2.645,2.283,2.69,2.318,2.066,2.599,1.986,2.371,2.778,2.724,2.179,2.34,2.872,2.498,1.474,1.865,2.546,2.554,1.974,2.767,2.263,2.577,2.101,2.845,2.28,2.591,3.803,2.332,3.032
2.661,2.444,2.592,1.761,3.611,2.639,2.659,2.781,2.337,2.242,2.584,2.048,2.188,2.953,2.77,2.479,2.469,2.687,2.426,1.566,2.063,2.528,2.658,2.464,2.635,2.23,2.664,2.177,2.738,2.659,2.979,3.47,2.391,3.097,2.457,2.784,2.694,1.707,3.961,2.738,2.496,2.871,2.31,2.111,2.886,2.042,2.414,2.985,2.629,2.557,2.782,3.017,2.442,1.614,2.077,2.568,2.708,2.397,2.873,2.512,2.876,2.222,2.811,2.725,2.875,3.823,2.188,3.173
2.391,2.556,2.378,1.681,3.408,2.653,2.209,2.672,2.392,1.982,2.388,1.915,2.03,2.782,2.916,2.273,2.173,2.61,2.08,1.484,1.973,2.324,2.18,2.384,2.572,2.079,2.626,2.03,2.672,2.407,2.448,3.616,2.527,2.7,2.337,2.614,2.343,1.579,3.188,2.715,2.292,2.676,2.442,1.98,2.638,1.783,2.186,2.959,2.686,2.231,2.354,2.715,2.435,1.322,1.964,2.31,2.356,2.373,2.511,2.266,2.632,2.093,2.805,2.464,2.712,3.454,2.346,2.832
